污染物,Temperature (C),Pressure (MPa),Density (kg/m3),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Solubility（mol /kg*atm）,Viscosity (uPa*s),Phase,数据来源,备注
CCl4,283.21,4.493,557.48,30-34,,,,,,change,nist官网,
CCl4,25,,,,,,131.3,,,liquid,nist官网,
CCl4,20,,,,,,131.66,,,liquid,nist官网,
CCl4,-17.05,,,,,,131.8,,,liquid,nist官网,
CCl4,24.85,,,,,,131,,,liquid,nist官网,
CCl4,19.85,,,,,,131.5,,,liquid,nist官网,
CCl4,26.85,,,,,,130.9,,,liquid,nist官网,
CCl4,30.15,,,,,,130.5,,,liquid,nist官网,
CCl4,24.95,,,,,,132.2,,,liquid,nist官网,
CCl4,28.05,,,,,,133.1,,,liquid,nist官网,
CCl4,15.15,,,,,,126.4,,,liquid,nist官网,
CCl4,20.05,,,,,,128,,,liquid,nist官网,
CCl4,29.85,,,,,,128.9,,,liquid,nist官网,
CCl4,16.85,,,,,,133.9,,,liquid,nist官网,
CCl4,-227.15,,,,,,44.22,,,solid,nist官网,
CCl4,76.75,,,29.82,,,,,,vaporization,nist官网,
CCl4,90.85,,,30.4,,,,,,vaporization,nist官网,
CCl4,153.85,,,29.2,,,,,,vaporization,nist官网,
CCl4,235.85,,,30.6,,,,,,vaporization,nist官网,
CCl4,3.85,,,33.7,,,,,,vaporization,nist官网,
CCl4,34.85,,,32.3,,,,,,vaporization,nist官网,
CCl4,51.85,,,31.7,,,,,,vaporization,nist官网,
CCl4,-35,,,37.9,,,,,,sublimation,nist官网,
CCl4,-47.15,,,43.4,,,,,,sublimation,nist官网,
CCl4,-56.15,,,38.8,,,,,,sublimation,nist官网,
CCl4,-24.15,,,2.69,,,,,,fusion,nist官网,
CCl4,-48.55,,,,20.49,,,,,fusion,nist官网,
CCl4,-24.15,,,,10.82,,,,,fusion,nist官网,
CCl4,-47.75,,,,20.3,,,,,fusion,nist官网,
CCl4,-22.85,,,,10.1,,,,,fusion,nist官网,
CCl4,-47.45,,,,20.5,,,,,fusion,nist官网,
CCl4,-22.65,,,,10.2,,,,,fusion,nist官网,
CCl4,-47.45,,,4.631,,,,,,phase transition,nist官网,
CCl4,-22.62,,,2.562,,,,,,phase transition,nist官网,
CCl4,-27.45,,,1.848,,,,,,phase transition,nist官网,
CCl4,-22.87,,,2.588,,,,,,phase transition,nist官网,
CCl4,-47.8,,,4.581,,,,,,phase transition,nist官网,
CCl4,-22.85,,,2.515,,,,,,phase transition,nist官网,
CCl4,-48.55,,,4.6,,,,,,phase transition,nist官网,
CCl4,-24.15,,,2.694,,,,,,phase transition,nist官网,
CCl4,-47.52,,,4.602,,,,,,phase transition,nist官网,
CCl4,-22.78,,,2.431,,,,,,phase transition,nist官网,
CCl4,-47.45,,,,20.52,,,,,phase transition,nist官网,
CCl4,-22.62,,,,10.226,,,,,phase transition,nist官网,
CCl4,-27.45,,,,7.52,,,,,phase transition,nist官网,
CCl4,-22.87,,,,10.22,,,,,phase transition,nist官网,
CCl4,-47.8,,,,20.33,,,,,phase transition,nist官网,
CCl4,-22.85,,,,10.04,,,,,phase transition,nist官网,
CCl4,-47.8,,,,20.33,,,,,phase transition,nist官网,
CCl4,-22.85,,,,10.05,,,,,phase transition,nist官网,
CCl4,-48.55,,,,20.5,,,,,phase transition,nist官网,
CCl4,-24.15,,,,10.8,,,,,phase transition,nist官网,
CCl4,-47.52,,,,26.4,,,,,phase transition,nist官网,
CCl4,-22.78,,,,9.71,,,,,phase transition,nist官网,
CCl4,1.18,0.10133,,,,,,1.2727×10⁻⁴,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,1.28,0.10133,,,,,,1.2647×10⁻⁴,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,2.68,0.10133,,,,,,1.0921×10⁻⁴,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,10.69,0.10133,,,,,,6.233×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,19.95,0.10133,,,,,,3.847×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,30.65,0.10133,,,,,,2.471×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,30.7,0.10133,,,,,,2.493×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,30.7,0.10133,,,,,,2.503×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,32.68,0.10133,,,,,,2.267×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,39.97,0.10133,,,,,,1.774×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,39.97,0.10133,,,,,,1.791×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,40.02,0.10133,,,,,,1.715×10⁻⁵,,liquid,"Bullister J L, Wisegarver D P. The solubility of carbon tetrachloride in water and seawater[J]. Deep-Sea Research Part I-Oceanographic Research Papers, 1998, 45(8): 1285-1302.",
CCl4,30,0.10133,1580.6,-,-,-,-,-,868.9,liquid,"Kubendran T R. Viscosities and Densities of Binary Mixtures of 1,4-Dioxane, Carbon Tetrachloride, and Butanol at 303.15 K, 308.15 K, and 313.15 K[J]. Journal of Chemical & Engineering Data, 2004, 49(3): 421-425.",
CCl4,35,0.10133,1575.7,-,-,-,-,-,830.7,liquid,"Kubendran T R. Viscosities and Densities of Binary Mixtures of 1,4-Dioxane, Carbon Tetrachloride, and Butanol at 303.15 K, 308.15 K, and 313.15 K[J]. Journal of Chemical & Engineering Data, 2004, 49(3): 421-425.",
CCl4,40,0.10133,1570.9,-,-,-,-,-,807,liquid,"Kubendran T R. Viscosities and Densities of Binary Mixtures of 1,4-Dioxane, Carbon Tetrachloride, and Butanol at 303.15 K, 308.15 K, and 313.15 K[J]. Journal of Chemical & Engineering Data, 2004, 49(3): 421-425.",
CCl4,37,5.376,1573.3,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,49.5,8.329,1578.2,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,56.5,14.44,1587.7,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,71.5,17.28,1591.7,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,89.4,22.85,1600.5,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,99.5,29.25,1609.6,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,109.5,36.26,1619.5,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,119.9,42.09,1627.4,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,129.4,47.59,1634.6,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,139.1,53.28,1641.6,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,148.8,58.94,1648.5,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,156.6,63.75,1652.5,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,165,68.23,1658.8,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4,173.5,72.71,1663.6,-,-,-,-,-,-,liquid,"Palavra A M F, Wakeham W A, Zalaf M. Thermal conductivity of carbon tetrachloride in the temperature range 310 to 364 K at pressures up to 0.22 GPa[J]. International Journal of Thermophysics, 1985, 6(5): 427-438.",
CCl4 + CH₂Cl₂,30,0.10133,1321.5（x_CCl₄=0.0375）,,,,,,400.8（x_CCl₄=0.0375）,liquid,"Zhang, H. L. (2003). J. Chem. Eng. Data, 48(1), 52-55",x为四氯化碳的摩尔分数
CCl4 + CH₂Cl₂,30,0.10133,1462.5（x_CCl₄=0.4985）,,,,,,536.9（x_CCl₄=0.4985）,liquid,"Zhang, H. L. (2003). J. Chem. Eng. Data, 48(1), 52-55",x为四氯化碳的摩尔分数
CCl4 + CH₂Cl₂,30,0.10133,1568.6（x_CCl₄=0.9677）,,,,,,811.6（x_CCl₄=0.9677）,liquid,"Zhang, H. L. (2003). J. Chem. Eng. Data, 48(1), 52-55",x为四氯化碳的摩尔分数
CCl4+CHCl₃,30,0.10133,1477.2（x_CCl₄=0.0591）,,,,,,521.6（x_CCl₄=0.0591）,liquid,"Zhang, H. L. (2003). J. Chem. Eng. Data, 48(1), 52-55",x为四氯化碳的摩尔分数
CCl4+CHCl₃,30,0.10133,1523.6（x_CCl₄=0.4886）,,,,,,620.1（x_CCl₄=0.4886）,liquid,"Zhang, H. L. (2003). J. Chem. Eng. Data, 48(1), 52-55",x为四氯化碳的摩尔分数
CCl4+CHCl₃,30,0.10133,1568.3（x_CCl₄=0.9305）,,,,,,801.7（x_CCl₄=0.9305）,liquid,"Zhang, H. L. (2003). J. Chem. Eng. Data, 48(1), 52-55",x为四氯化碳的摩尔分数
CCl4+anisole,25,0.10133,1515.7（x_CCl₄=0.1050）,,,,,,940.8（x_CCl₄=0.1050）,liquid,"Joshi, S. S. et al. (1990). J. Chem. Eng. Data, 35(3), 247-253",x为四氯化碳的摩尔分数
CCl4+anisole,30,0.10133,1506.2（x_CCl₄=0.1050）,,,,,,889.5（x_CCl₄=0.1050）,liquid,"Joshi, S. S. et al. (1990). J. Chem. Eng. Data, 35(3), 247-253",x为四氯化碳的摩尔分数
CCl4+anisole,40,0.10133,1488.2（x_CCl₄=0.1050）,,,,,,776.2（x_CCl₄=0.1050）,liquid,"Joshi, S. S. et al. (1990). J. Chem. Eng. Data, 35(3), 247-253",x为四氯化碳的摩尔分数
"四氯化碳+1,4 - 二氧六环 + 丁醇",30,0.10133,1349.0（x_CCl₄=0.4299）,,,,,,1072.9（x_CCl₄=0.4299）,liquid,"Senthil Raja, S. et al. (2004). J. Chem. Eng. Data, 49(3), 421-425",x为四氯化碳的摩尔分数
"四氯化碳+1,4 - 二氧六环 + 丁醇",35,0.10133,1340.9（x_CCl₄=0.4299）,,,,,,953.1（x_CCl₄=0.4299）,liquid,"Senthil Raja, S. et al. (2004). J. Chem. Eng. Data, 49(3), 421-425",x为四氯化碳的摩尔分数
"四氯化碳+1,4 - 二氧六环 + 丁醇",40,0.10133,1332.9（x_CCl₄=0.3956）,,,,,,892.7（x_CCl₄=0.3956）,liquid,"Senthil Raja, S. et al. (2004). J. Chem. Eng. Data, 49(3), 421-425",x为四氯化碳的摩尔分数
